distributor_id,part_number,week_start,units_sold,resale_value
D06,PM-1001,2025-01-27,1155.0,1374.0
D06,PM-1001,2025-02-03,1205.0,1428.5
D06,PM-1001,2025-02-10,1554.0,1743.7600000000002
D06,PM-1001,2025-02-17,1672.0,1944.73
D06,PM-1001,2025-02-24,1213.0,1386.83
D06,PM-1001,2025-03-03,1332.0,1495.49
D06,PM-1001,2025-03-10,1338.0,1570.71
D06,PM-1001,2025-03-17,1606.0,1843.95
D06,PM-1001,2025-03-24,1392.0,1690.95
D06,PM-1001,2025-03-31,1364.0,1619.38
D06,PM-1001,2025-04-07,1283.0,1597.84
D06,PM-1001,2025-04-14,1678.0,1886.05
D06,PM-1001,2025-04-21,1453.0,1688.08
D06,PM-1001,2025-04-28,1408.0,1646.96
D06,PM-1001,2025-05-05,1467.0,1719.36
D06,PM-1001,2025-05-12,1899.0,2243.93
D06,PM-1001,2025-05-19,1562.0,1780.61
D06,PM-1001,2025-05-26,1884.0,2175.81
D06,PM-1001,2025-06-02,1305.0,1510.09
D06,PM-1001,2025-06-09,1539.0,1907.71
D06,PM-1001,2025-06-16,1481.0,1793.49
D06,PM-1001,2025-06-23,2243.0,2705.64
D06,PM-1001,2025-06-30,1502.0,1834.62
D06,PM-1001,2025-07-07,1313.0,1562.24
D06,PM-1001,2025-07-14,1568.0,1773.8400000000001
D06,PM-1001,2025-07-21,1606.0,1872.35
D06,PM-1001,2025-07-28,1855.0,2304.26
D06,PM-1001,2025-08-04,1377.0,1605.8700000000001
D06,PM-1001,2025-08-11,1722.0,2112.05
D06,PM-1001,2025-08-18,1473.0,1678.0800000000002
D06,PM-1001,2025-08-25,1539.0,1811.58
D06,PM-1001,2025-09-01,1563.0,1938.07
D06,PM-1001,2025-09-08,1384.0,1567.37
D06,PM-1001,2025-09-15,1117.0,1383.25
D06,PM-1001,2025-09-22,1417.0,1595.8500000000001
D06,PM-1001,2025-09-29,1262.0,1454.0500000000002
D06,PM-1001,2025-10-06,1134.0,1293.25
D06,PM-1001,2025-10-13,1372.0,1698.96
D06,PM-1001,2025-10-20,1150.0,1337.9299999999998
D06,PM-1001,2025-10-27,1349.0,1657.47
D06,PM-1001,2025-11-03,1317.0,1562.14
D06,PM-1001,2025-11-10,1265.0,1538.45
D06,PM-1001,2025-11-17,1122.0,1303.0
D06,PM-1001,2025-11-24,1046.0,1244.9
D06,PM-1001,2025-12-01,1324.0,1653.3
D06,PM-1001,2025-12-08,1550.0,1904.37
D06,PM-1001,2025-12-15,1447.0,1641.18
D06,PM-1001,2025-12-22,1065.0,1285.3
D06,PM-1001,2025-12-29,1218.0,1423.0
D06,PM-1001,2026-01-05,1247.0,1556.53
D06,PM-1001,2026-01-12,1081.0,1221.86
D06,PM-1001,2026-01-19,1203.0,1409.96
D06,PM-1001,2026-01-26,1145.0,1349.83
D06,PM-1001,2026-02-02,1687.0,2090.94
D06,PM-1001,2026-02-09,1384.0,1727.61
D06,PM-1001,2026-02-16,1692.0,2053.53
D06,PM-1001,2026-02-23,1426.0,1615.08
D06,PM-1001,2026-03-02,1713.0,1980.0
D06,PM-1001,2026-03-09,1133.0,1389.33
D06,PM-1001,2026-03-16,1706.0,2118.79
D06,PM-1001,2026-03-23,1401.0,1603.58
D06,PM-1001,2026-03-30,1409.0,1746.3400000000001
D06,PM-1001,2026-04-06,1686.0,1961.46
D06,PM-1001,2026-04-13,1444.0,1658.18
D06,PM-1001,2026-04-20,1582.0,1969.89
D06,PM-1001,2026-04-27,1291.0,1488.47
D06,PM-1001,2026-05-04,1981.0,2395.21
D06,PM-1001,2026-05-25,1316.0,1537.44
D06,PM-1001,2026-06-01,1249.0,1474.72
D06,PM-1001,2026-06-08,1146.0,1353.27
D06,PM-1001,2026-06-15,1524.0,1835.56
D06,PM-1001,2026-06-22,1251.0,1523.62
D06,PM-1002,2024-01-01,991.0,1264.49
D06,PM-1002,2024-01-08,866.0,1134.3700000000001
D06,PM-1002,2024-01-15,963.0,1249.79
D06,PM-1002,2024-01-22,811.0,971.7900000000001
D06,PM-1002,2024-01-29,1228.0,1474.66
D06,PM-1002,2024-02-05,996.0,1221.63
D06,PM-1002,2024-02-12,949.0,1210.62
D06,PM-1002,2024-02-19,1057.0,1394.48
D06,PM-1002,2024-02-26,1081.0,1433.74
D06,PM-1002,2024-03-04,895.0,1146.1399999999999
D06,PM-1002,2024-03-11,830.0,1099.58
D06,PM-1002,2024-03-18,934.0,1245.33
D06,PM-1002,2024-03-25,1152.0,1409.03
D06,PM-1002,2024-04-01,982.0,1275.78
D06,PM-1002,2024-04-08,866.0,1045.76
D06,PM-1002,2024-04-15,1064.0,1354.25
D06,PM-1002,2024-04-22,1346.0,1728.53
D06,PM-1002,2024-04-29,1042.0,1303.1
D06,PM-1002,2024-05-06,824.0,1049.84
D06,PM-1002,2024-05-13,934.0,1152.6399999999999
D06,PM-1002,2024-05-20,984.0,1226.9299999999998
D06,PM-1002,2024-05-27,1070.0,1413.3999999999999
D06,PM-1002,2024-06-03,1159.0,1413.98
D06,PM-1002,2024-06-10,1204.0,1584.56
D06,PM-1002,2024-06-17,1052.0,1368.74
D06,PM-1002,2024-06-24,931.0,1127.72
D06,PM-1002,2024-07-01,828.0,1017.09
D06,PM-1002,2024-07-08,1098.0,1465.04
D06,PM-1002,2024-07-15,818.0,1036.51
D06,PM-1002,2024-07-22,1360.0,1660.3
D06,PM-1002,2024-07-29,1234.0,1544.0900000000001
D06,PM-1002,2024-08-05,1286.0,1679.26
D06,PM-1002,2024-08-12,993.0,1290.9
D06,PM-1002,2024-08-19,1029.0,1276.45
D06,PM-1002,2024-08-26,841.0,1055.65
D06,PM-1002,2024-09-02,1135.0,1436.23
D06,PM-1002,2024-09-09,780.0,1026.92
D06,PM-1002,2024-09-16,947.0,1246.99
D06,PM-1002,2024-09-23,842.0,1093.0
D06,PM-1002,2024-09-30,1200.0,1438.78
D06,PM-1002,2024-10-07,1013.0,1293.7
D06,PM-1002,2024-10-14,985.0,1198.31
D06,PM-1002,2024-10-21,894.0,1073.68
D06,PM-1002,2024-10-28,1037.0,1258.95
D06,PM-1002,2024-11-04,1163.0,1513.64
D06,PM-1002,2024-11-11,1163.0,1489.22
D06,PM-1002,2024-11-18,1352.0,1699.91
D06,PM-1002,2024-11-25,785.0,946.69
D06,PM-1002,2024-12-02,834.0,1030.31
D06,PM-1002,2024-12-09,1024.0,1269.63
D06,PM-1002,2024-12-16,916.0,1143.36
D06,PM-1002,2024-12-23,959.0,1275.37
D06,PM-1002,2024-12-30,733.0,927.46
D06,PM-1002,2025-01-06,1042.0,1276.62
D06,PM-1002,2025-01-13,862.0,1125.9099999999999
D06,PM-1002,2025-01-20,994.0,1305.56
D06,PM-1002,2025-01-27,914.0,1114.17
D06,PM-1002,2025-02-03,804.0,1042.57
D06,PM-1002,2025-02-10,1233.0,1533.5300000000002
D06,PM-1002,2025-02-17,1057.0,1402.03
D06,PM-1002,2025-02-24,972.0,1234.24
D06,PM-1002,2025-03-03,847.0,1069.0
D06,PM-1002,2025-03-10,1111.0,1404.61
D06,PM-1002,2025-03-17,1076.0,1288.51
D06,PM-1002,2025-03-24,883.0,1058.21
D06,PM-1002,2025-03-31,1094.0,1317.0900000000001
D06,PM-1002,2025-04-07,1013.0,1323.16
D06,PM-1002,2025-04-14,1106.0,1332.19
D06,PM-1002,2025-04-21,1132.0,1391.25
D06,PM-1002,2025-04-28,953.0,1249.4
D06,PM-1002,2025-05-05,1133.0,1476.1599999999999
D06,PM-1002,2025-05-12,1323.0,1767.5800000000002
D06,PM-1002,2025-05-19,1184.0,1554.11
D06,PM-1002,2025-05-26,1072.0,1369.92
D06,PM-1002,2025-06-02,1082.0,1427.67
D06,PM-1002,2025-06-09,1352.0,1654.83
D06,PM-1002,2025-06-16,1341.0,1606.0
D06,PM-1002,2025-06-23,912.0,1134.32
D06,PM-1002,2025-06-30,1152.0,1467.76
D06,PM-1002,2025-07-07,1023.0,1286.73
D06,PM-1002,2025-07-14,878.0,1125.24
D06,PM-1002,2025-07-21,1192.0,1479.64
D06,PM-1002,2025-07-28,1137.0,1425.66
D06,PM-1002,2025-08-04,950.0,1203.84
D06,PM-1002,2025-08-11,991.0,1239.1399999999999
D06,PM-1002,2025-08-18,1218.0,1584.9
D06,PM-1002,2025-08-25,953.0,1190.33
D06,PM-1002,2025-09-01,917.0,1203.34
D06,PM-1002,2025-09-08,838.0,1085.31
D06,PM-1002,2025-09-15,1071.0,1367.88
D06,PM-1002,2025-09-22,784.0,1019.26
D06,PM-1002,2025-09-29,776.0,935.02
D06,PM-1002,2025-10-06,923.0,1222.8500000000001
D06,PM-1002,2025-10-13,863.0,1118.05
D06,PM-1002,2025-10-20,767.0,922.57
D06,PM-1002,2025-10-27,791.0,1006.39
D06,PM-1002,2025-11-03,722.0,908.6
D06,PM-1002,2025-11-10,944.0,1165.71
D06,PM-1002,2025-11-17,755.0,991.87
D06,PM-1002,2025-11-24,760.0,948.15
D06,PM-1002,2025-12-01,893.0,1095.6599999999999
D06,PM-1002,2025-12-08,883.0,1164.77
D06,PM-1002,2025-12-15,928.0,1173.1399999999999
D06,PM-1002,2025-12-22,1225.0,1589.54
D06,PM-1002,2025-12-29,833.0,1054.97
D06,PM-1002,2026-01-05,590.0,733.1
D06,PM-1002,2026-01-12,1057.0,1378.38
D06,PM-1002,2026-01-19,769.0,965.27
D06,PM-1002,2026-01-26,1046.0,1364.22
D06,PM-1002,2026-02-02,824.0,1080.02
D06,PM-1002,2026-02-09,960.0,1245.85
D06,PM-1002,2026-02-16,912.0,1154.55
D06,PM-1002,2026-02-23,905.0,1108.39
D06,PM-1002,2026-03-02,751.0,909.76
D06,PM-1002,2026-03-09,911.0,1209.61
D06,PM-1002,2026-03-16,841.0,1096.13
D06,PM-1002,2026-03-23,1062.0,1330.9099999999999
D06,PM-1002,2026-03-30,1386.0,1741.71
D06,PM-1002,2026-04-06,1017.0,1285.06
D06,PM-1002,2026-04-13,1338.0,1631.8700000000001
D06,PM-1002,2026-04-20,797.0,1048.37
D06,PM-1002,2026-04-27,1081.0,1418.47
D06,PM-1002,2026-05-04,995.0,1219.83
D06,PM-1002,2026-05-25,1141.0,1373.27
D06,PM-1002,2026-06-01,1214.0,1601.11
D06,PM-1002,2026-06-08,1085.0,1365.57
D06,PM-1002,2026-06-15,844.0,1028.32
D06,PM-1002,2026-06-22,925.0,1143.76
D06,PM-1003,2024-01-01,1161.0,574.35
D06,PM-1003,2024-01-08,953.0,493.99999999999994
D06,PM-1003,2024-01-15,1252.0,608.44
D06,PM-1003,2024-01-22,969.0,512.81
D06,PM-1003,2024-01-29,1195.0,608.2
D06,PM-1003,2024-02-05,1466.0,731.6899999999999
D06,PM-1003,2024-02-12,1197.0,631.53
D06,PM-1003,2024-02-19,1298.0,671.19
D06,PM-1003,2024-02-26,939.0,486.13
D06,PM-1003,2024-03-04,1453.0,757.33
D06,PM-1003,2024-03-11,801.0,426.24
D06,PM-1003,2024-03-18,1571.0,779.8299999999999
D06,PM-1003,2024-03-25,1671.0,854.5699999999999
D06,PM-1003,2024-04-01,1181.0,564.32
D06,PM-1003,2024-04-08,1161.0,595.07
D06,PM-1003,2024-04-15,1228.0,638.33
D06,PM-1003,2024-04-22,1505.0,781.16
D06,PM-1003,2024-04-29,1004.0,527.18
D06,PM-1003,2024-05-06,1238.0,613.44
D06,PM-1003,2024-05-13,1352.0,653.54
D06,PM-1003,2024-05-20,1638.0,845.78
D06,PM-1003,2024-05-27,1114.0,532.23
D06,PM-1003,2024-06-03,1415.0,685.07
D06,PM-1003,2024-06-10,1348.0,702.8900000000001
D06,PM-1003,2024-06-17,1507.0,736.4399999999999
D06,PM-1003,2024-06-24,1489.0,780.22
D06,PM-1003,2024-07-01,1172.0,587.87
D06,PM-1003,2024-07-08,2036.0,1000.4100000000001
D06,PM-1003,2024-07-15,1604.0,802.78
D06,PM-1003,2024-07-22,1079.0,570.22
D06,PM-1003,2024-07-29,1135.0,555.24
D06,PM-1003,2024-08-05,1403.0,724.15
D06,PM-1003,2024-08-12,1157.0,570.8199999999999
D06,PM-1003,2024-08-19,1208.0,594.16
D06,PM-1003,2024-08-26,1583.0,818.21
D06,PM-1003,2024-09-02,1438.0,755.45
D06,PM-1003,2024-09-09,1139.0,595.95
D06,PM-1003,2024-09-16,1148.0,607.5
D06,PM-1003,2024-09-30,1247.0,601.7
D06,PM-1003,2024-10-07,838.0,430.54
D06,PM-1003,2024-10-14,980.0,520.79
D06,PM-1003,2024-10-21,947.0,457.37
D06,PM-1003,2024-10-28,1316.0,629.29
D06,PM-1003,2024-11-04,1178.0,563.88
D06,PM-1003,2024-11-11,1220.0,639.35
D06,PM-1003,2024-11-18,900.0,475.69
D06,PM-1003,2024-11-25,1343.0,699.98
D06,PM-1003,2024-12-02,1110.0,536.36
D06,PM-1003,2024-12-09,912.0,456.84
D06,PM-1003,2024-12-16,1037.0,549.4300000000001
D06,PM-1003,2024-12-23,1440.0,739.62
D06,PM-1003,2024-12-30,993.0,493.86
D06,PM-1003,2025-01-06,1174.0,610.02
D06,PM-1003,2025-01-13,1131.0,583.62
D06,PM-1003,2025-01-20,1018.0,533.71
D06,PM-1003,2025-01-27,1236.0,625.51
D06,PM-1003,2025-02-03,1230.0,596.45
D06,PM-1003,2025-02-10,1133.0,543.34
D06,PM-1003,2025-02-17,1136.0,591.09
D06,PM-1003,2025-02-24,1016.0,487.11
D06,PM-1003,2025-03-03,934.0,464.82
D06,PM-1003,2025-03-10,1362.0,713.27
D06,PM-1003,2025-03-17,1094.0,568.78
D06,PM-1003,2025-03-24,1311.0,642.53
D06,PM-1003,2025-03-31,1295.0,636.55
D06,PM-1003,2025-04-07,1264.0,640.64
D06,PM-1003,2025-04-14,1693.0,813.57
D06,PM-1003,2025-04-21,1035.0,505.14
D06,PM-1003,2025-04-28,1222.0,606.63
D06,PM-1003,2025-05-05,1271.0,617.27
D06,PM-1003,2025-05-12,1392.0,727.44
D06,PM-1003,2025-05-19,1265.0,660.8299999999999
D06,PM-1003,2025-05-26,1152.0,562.97
D06,PM-1003,2025-06-02,1045.0,504.0
D06,PM-1003,2025-06-09,1234.0,635.65
D06,PM-1003,2025-06-16,1078.0,545.21
D06,PM-1003,2025-06-23,1452.0,714.66
D06,PM-1003,2025-06-30,1045.0,514.93
D06,PM-1003,2025-07-07,1325.0,652.77
D06,PM-1003,2025-07-14,1609.0,802.1700000000001
D06,PM-1003,2025-07-21,1525.0,761.34
D06,PM-1003,2025-07-28,1316.0,696.6400000000001
D06,PM-1003,2025-08-04,1224.0,608.72
D06,PM-1003,2025-08-11,1413.0,674.03
D06,PM-1003,2025-08-18,1590.0,775.82
D06,PM-1003,2025-08-25,1055.0,511.58
D06,PM-1003,2025-09-01,981.0,486.34
D06,PM-1003,2025-09-08,1024.0,535.42
D06,PM-1003,2025-09-15,1101.0,548.18
D06,PM-1003,2025-09-22,1133.0,556.0699999999999
D06,PM-1003,2025-09-29,1514.0,724.73
D06,PM-1003,2025-10-06,1187.0,626.92
D06,PM-1003,2025-10-13,1069.0,566.0799999999999
D06,PM-1003,2025-10-20,1459.0,709.8199999999999
D06,PM-1003,2025-10-27,1102.0,559.68
D06,PM-1003,2025-11-03,1280.0,667.37
D06,PM-1003,2025-11-10,969.0,515.1600000000001
D06,PM-1003,2025-11-17,1338.0,679.38
D06,PM-1003,2025-11-24,1071.0,536.59
D06,PM-1003,2025-12-01,1057.0,557.86
D06,PM-1003,2025-12-08,838.0,414.05
D06,PM-1003,2025-12-15,1009.0,493.03
D06,PM-1003,2025-12-22,905.0,449.72
D06,PM-1003,2025-12-29,1140.0,551.55
D06,PM-1003,2026-01-05,959.0,462.05
D06,PM-1003,2026-01-12,870.0,448.86
D06,PM-1003,2026-01-19,1230.0,597.98
D06,PM-1003,2026-01-26,1014.0,490.68
D06,PM-1003,2026-02-02,1014.0,527.41
D06,PM-1003,2026-02-09,1690.0,889.37
D06,PM-1003,2026-02-16,1056.0,515.16
D06,PM-1003,2026-02-23,1363.0,718.55
D06,PM-1003,2026-03-02,990.0,492.51
D06,PM-1003,2026-03-09,1252.0,646.77
D06,PM-1003,2026-03-16,1323.0,685.5699999999999
D06,PM-1003,2026-03-23,931.0,464.04999999999995
D06,PM-1003,2026-03-30,1009.0,523.37
D06,PM-1003,2026-04-06,1485.0,725.45
D06,PM-1003,2026-04-13,1175.0,603.83
D06,PM-1003,2026-04-20,1275.0,609.21
D06,PM-1003,2026-04-27,1491.0,774.43
D06,PM-1003,2026-05-04,1552.0,818.92
D06,PM-1003,2026-05-25,1193.0,634.5
D06,PM-1003,2026-06-01,1254.0,643.5999999999999
D06,PM-1003,2026-06-08,1176.0,618.98
D06,PM-1003,2026-06-15,1212.0,624.9000000000001
D06,PM-1003,2026-06-22,1737.0,837.4
D06,PM-1005,2024-01-01,719.0,398.51
D06,PM-1005,2024-01-08,715.0,365.78000000000003
D06,PM-1005,2024-01-15,1024.0,569.35
D06,PM-1005,2024-01-22,669.0,355.18
D06,PM-1005,2024-01-29,815.0,424.65
D06,PM-1005,2024-02-05,678.0,361.85
D06,PM-1005,2024-02-12,608.0,333.45
D06,PM-1005,2024-02-19,766.0,430.45
D06,PM-1005,2024-02-26,833.0,453.97
D06,PM-1005,2024-03-04,725.0,395.24
D06,PM-1005,2024-03-11,723.0,403.17
D06,PM-1005,2024-03-18,706.0,372.11
D06,PM-1005,2024-03-25,822.0,444.89
D06,PM-1005,2024-04-01,839.0,436.32
D06,PM-1005,2024-04-08,1081.0,592.21
D06,PM-1005,2024-04-15,1001.0,520.06
D06,PM-1005,2024-04-22,876.0,487.04999999999995
D06,PM-1005,2024-04-29,733.0,377.51
D06,PM-1005,2024-05-06,747.0,419.27
D06,PM-1005,2024-05-13,969.0,514.03
D06,PM-1005,2024-05-20,1267.0,706.38
D06,PM-1005,2024-05-27,874.0,470.29
D06,PM-1005,2024-06-03,698.0,389.06
D06,PM-1005,2024-06-10,1003.0,514.24
D06,PM-1005,2024-06-17,1079.0,600.9200000000001
D06,PM-1005,2024-06-24,950.0,504.96
D06,PM-1005,2024-07-01,893.0,462.55
D06,PM-1005,2024-07-08,801.0,446.84999999999997
D06,PM-1005,2024-07-15,780.0,402.59000000000003
D06,PM-1005,2024-07-22,950.0,496.9
D06,PM-1005,2024-07-29,771.0,430.41
D06,PM-1005,2024-08-05,923.0,480.0
D06,PM-1005,2024-08-12,771.0,434.73
D06,PM-1005,2024-08-19,993.0,545.6600000000001
D06,PM-1005,2024-08-26,804.0,421.05
D06,PM-1005,2024-09-02,833.0,434.73
D06,PM-1005,2024-09-09,898.0,502.96
D06,PM-1005,2024-09-16,993.0,507.65999999999997
D06,PM-1005,2024-09-23,923.0,504.33
D06,PM-1005,2024-09-30,827.0,449.61
D06,PM-1005,2024-10-07,814.0,430.55
D06,PM-1005,2024-10-14,678.0,367.06
D06,PM-1005,2024-10-21,765.0,398.77
D06,PM-1005,2024-10-28,979.0,512.1
D06,PM-1005,2024-11-04,799.0,447.94
D06,PM-1005,2024-11-11,697.0,369.98
D06,PM-1005,2024-11-18,871.0,475.85
D06,PM-1005,2024-11-25,795.0,436.71
D06,PM-1005,2024-12-02,580.0,328.47
D06,PM-1005,2024-12-09,679.0,380.53999999999996
D06,PM-1005,2024-12-16,645.0,358.57
D06,PM-1005,2024-12-23,663.0,351.87
D06,PM-1005,2024-12-30,704.0,397.88
D06,PM-1005,2025-01-06,857.0,481.68
D06,PM-1005,2025-01-13,678.0,361.37
D06,PM-1005,2025-01-20,645.0,361.40999999999997
D06,PM-1005,2025-01-27,887.0,485.79
D06,PM-1005,2025-02-03,786.0,403.14
D06,PM-1005,2025-02-10,918.0,513.99
D06,PM-1005,2025-02-17,831.0,432.34
D06,PM-1005,2025-02-24,1438.0,757.85
D06,PM-1005,2025-03-03,811.0,451.43
D06,PM-1005,2025-03-10,740.0,419.78
D06,PM-1005,2025-03-17,879.0,454.77
D06,PM-1005,2025-03-24,814.0,433.41999999999996
D06,PM-1005,2025-03-31,907.0,464.27
D06,PM-1005,2025-04-07,830.0,465.88
D06,PM-1005,2025-04-14,1051.0,568.88
D06,PM-1005,2025-04-21,1067.0,589.39
D06,PM-1005,2025-04-28,813.0,448.87
D06,PM-1005,2025-05-05,995.0,561.6
D06,PM-1005,2025-05-12,1027.0,523.79
D06,PM-1005,2025-05-19,1055.0,578.4
D06,PM-1005,2025-05-26,735.0,405.03
D06,PM-1005,2025-06-02,964.0,533.14
D06,PM-1005,2025-06-09,775.0,405.74
D06,PM-1005,2025-06-16,839.0,446.39
D06,PM-1005,2025-06-23,917.0,504.92999999999995
D06,PM-1005,2025-06-30,822.0,421.18999999999994
D06,PM-1005,2025-07-07,900.0,510.63
D06,PM-1005,2025-07-14,1016.0,531.54
D06,PM-1005,2025-07-21,931.0,506.47
D06,PM-1005,2025-07-28,824.0,422.11
D06,PM-1005,2025-08-04,901.0,496.28
D06,PM-1005,2025-08-11,899.0,463.75
D06,PM-1005,2025-08-18,940.0,504.34
D06,PM-1005,2025-08-25,741.0,384.87
D06,PM-1005,2025-09-01,813.0,450.78
D06,PM-1005,2025-09-08,841.0,440.38
D06,PM-1005,2025-09-15,1054.0,564.86
D06,PM-1005,2025-09-22,732.0,410.0
D06,PM-1005,2025-09-29,849.0,465.0
D06,PM-1005,2025-10-06,750.0,421.85
D06,PM-1005,2025-10-13,687.0,369.29
D06,PM-1005,2025-10-20,845.0,473.07
D06,PM-1005,2025-10-27,723.0,388.65000000000003
D06,PM-1005,2025-11-03,910.0,477.42
D06,PM-1005,2025-11-10,691.0,390.86
D06,PM-1005,2025-11-17,765.0,396.51
D06,PM-1005,2025-11-24,805.0,453.72
D06,PM-1005,2025-12-01,771.0,438.19
D06,PM-1005,2025-12-08,625.0,340.69
D06,PM-1005,2025-12-15,633.0,356.28999999999996
D06,PM-1005,2025-12-22,833.0,460.28
D06,PM-1005,2025-12-29,936.0,506.41999999999996
D06,PM-1005,2026-01-05,646.0,362.59000000000003
D06,PM-1005,2026-01-12,550.0,297.34
D06,PM-1005,2026-01-19,839.0,429.97
D06,PM-1005,2026-01-26,866.0,450.12
D06,PM-1005,2026-02-02,907.0,482.78
D06,PM-1005,2026-02-09,857.0,464.28
D06,PM-1005,2026-02-16,904.0,509.26
D06,PM-1005,2026-02-23,1103.0,584.84
D06,PM-1005,2026-03-02,755.0,402.63
D06,PM-1005,2026-03-09,999.0,563.86
D06,PM-1005,2026-03-16,1116.0,572.77
D06,PM-1005,2026-03-23,869.0,471.84000000000003
D06,PM-1005,2026-03-30,836.0,468.5
D06,PM-1005,2026-04-06,797.0,437.86
D06,PM-1005,2026-04-13,719.0,399.28
D06,PM-1005,2026-04-20,558.0,316.40999999999997
D06,PM-1005,2026-04-27,1055.0,575.09
D06,PM-1005,2026-05-04,835.0,461.65
D06,PM-1005,2026-05-25,883.0,501.64
D06,PM-1005,2026-06-01,1067.0,573.38
D06,PM-1005,2026-06-08,823.0,454.99
D06,PM-1005,2026-06-15,1202.0,665.5699999999999
D06,PM-1005,2026-06-22,875.0,474.31
D06,PM-1006,2024-01-01,1242.0,942.2199999999999
D06,PM-1006,2024-01-08,1741.0,1402.99
D06,PM-1006,2024-01-15,1390.0,1052.94
D06,PM-1006,2024-01-22,1891.0,1511.0500000000002
D06,PM-1006,2024-01-29,1266.0,941.41
D06,PM-1006,2024-02-05,1734.0,1302.24
D06,PM-1006,2024-02-12,1440.0,1112.57
D06,PM-1006,2024-02-19,1379.0,1103.16
D06,PM-1006,2024-02-26,1628.0,1302.2
D06,PM-1006,2024-03-04,1571.0,1232.54
D06,PM-1006,2024-03-11,1689.0,1353.24
D06,PM-1006,2024-03-18,1411.0,1062.7
D06,PM-1006,2024-03-25,1254.0,1020.8299999999999
D06,PM-1006,2024-04-01,1760.0,1359.92
D06,PM-1006,2024-04-08,1456.0,1202.85
D06,PM-1006,2024-04-15,1636.0,1302.74
D06,PM-1006,2024-04-22,1793.0,1430.85
D06,PM-1006,2024-04-29,1685.0,1331.1
D06,PM-1006,2024-05-06,1606.0,1230.38
D06,PM-1006,2024-05-13,1530.0,1244.64
D06,PM-1006,2024-05-20,1966.0,1607.03
D06,PM-1006,2024-05-27,1878.0,1455.86
D06,PM-1006,2024-06-03,1992.0,1608.53
D06,PM-1006,2024-06-10,1419.0,1061.51
D06,PM-1006,2024-06-17,1520.0,1172.43
D06,PM-1006,2024-06-24,1579.0,1264.16
D06,PM-1006,2024-07-01,1757.0,1427.58
D06,PM-1006,2024-07-08,2139.0,1754.79
D06,PM-1006,2024-07-15,1669.0,1308.88
D06,PM-1006,2024-07-22,1543.0,1201.13
D06,PM-1006,2024-07-29,1697.0,1343.73
D06,PM-1006,2024-08-05,1323.0,1050.0
D06,PM-1006,2024-08-12,1173.0,900.04
D06,PM-1006,2024-08-19,1337.0,1069.27
D06,PM-1006,2024-08-26,1487.0,1200.65
D06,PM-1006,2024-09-02,1672.0,1342.36
D06,PM-1006,2024-09-09,1836.0,1502.1
D06,PM-1006,2024-09-16,1876.0,1495.96
D06,PM-1006,2024-09-23,1743.0,1368.4
D06,PM-1006,2024-09-30,1240.0,997.3
D06,PM-1006,2024-10-07,1447.0,1194.3000000000002
D06,PM-1006,2024-10-14,1833.0,1365.31
D06,PM-1006,2024-10-21,1191.0,906.95
D06,PM-1006,2024-10-28,1462.0,1206.58
D06,PM-1006,2024-11-04,1456.0,1149.3
D06,PM-1006,2024-11-11,1626.0,1275.6000000000001
D06,PM-1006,2024-11-18,942.0,749.83
D06,PM-1006,2024-11-25,1568.0,1265.1
D06,PM-1006,2024-12-02,1191.0,942.82
D06,PM-1006,2024-12-09,1627.0,1263.91
D06,PM-1006,2024-12-16,1183.0,946.09
D06,PM-1006,2024-12-23,1456.0,1172.0
D06,PM-1006,2024-12-30,1070.0,846.66
D06,PM-1006,2025-01-06,1235.0,1003.71
D06,PM-1006,2025-01-13,1557.0,1268.41
D06,PM-1006,2025-01-20,1318.0,993.47
D06,PM-1006,2025-01-27,1608.0,1197.2
D06,PM-1006,2025-02-03,1551.0,1190.02
D06,PM-1006,2025-02-10,1459.0,1186.63
D06,PM-1006,2025-02-17,1090.0,834.23
D06,PM-1006,2025-02-24,1559.0,1236.6799999999998
D06,PM-1006,2025-03-03,1708.0,1357.78
D06,PM-1006,2025-03-10,1674.0,1352.03
D06,PM-1006,2025-03-17,1379.0,1124.76
D06,PM-1006,2025-03-24,1637.0,1337.62
D06,PM-1006,2025-03-31,1548.0,1168.96
D06,PM-1006,2025-04-07,1643.0,1340.54
D06,PM-1006,2025-04-14,1945.0,1464.1
D06,PM-1006,2025-04-21,1703.0,1315.07
D06,PM-1006,2025-04-28,1519.0,1202.65
D06,PM-1006,2025-05-05,1790.0,1394.53
D06,PM-1006,2025-05-12,1684.0,1352.96
D06,PM-1006,2025-05-19,1935.0,1520.42
D06,PM-1006,2025-05-26,1415.0,1112.81
D06,PM-1006,2025-06-02,1403.0,1138.52
D06,PM-1006,2025-06-09,1615.0,1277.06
D06,PM-1006,2025-06-16,1290.0,1056.48
D06,PM-1006,2025-06-23,1568.0,1181.2399999999998
D06,PM-1006,2025-06-30,1715.0,1314.59
D06,PM-1006,2025-07-07,1956.0,1588.16
D06,PM-1006,2025-07-14,1563.0,1175.65
D06,PM-1006,2025-07-21,1870.0,1493.95
D06,PM-1006,2025-07-28,1686.0,1305.36
D06,PM-1006,2025-08-04,1588.0,1269.78
D06,PM-1006,2025-08-11,1387.0,1086.4
D06,PM-1006,2025-08-18,1459.0,1097.22
D06,PM-1006,2025-08-25,1456.0,1103.17
D06,PM-1006,2025-09-01,1492.0,1115.68
D06,PM-1006,2025-09-08,1430.0,1068.54
